Time	realtime	AlgorhithmStage	AutoDoserStatus	BaseProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	EPS	EPS_Error	EPS_Plausible	EPS_PlausibleU8	ErrorCounter	Exception	FinalRpm	FinalRpm0	ForbiddenRpmH	ForbiddenRpmL	HalfLoad	HandledError	Heater	I1	IFull	Inertia	InertiaAccumulator	InertiaSamples	InitialParameter0	MotorSetPoint	Ionizer	IsSpinFinished	MaxAddTime	MaxRed	MaxRpm	Mode_ID	MotorDriverTemperature	MotorPower	MotorSpeed	MotorState	MotorView	NTC	NTC_Error	NWL	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	OverFlowDetection	Peak600	PlannedStage	PumpAir	PumpDrain	PumpRecirculation	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	SpinState	SpinTimer	St10Time2	St8Rpm1	St9Rpm1	StandBy	StatusBits	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	WasherLogicState	WaterLevel	eState	option5	MAT_version	PCU_version	MCU_version	Touch_version	DrumOffset_Hight	DrumOffset_Low	WashStep	X_RMS	Y_RMS	Z_RMS	Machine No.	Reserved1	Reserved2	Reserved3	Reserved4	Created By Gorenje Electronic R&D Department	
2023-07-11 09:54:47.03	0:17:41.046667	0	1	23	0	2	0	0	1	0	0	588	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	82	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:48.01	0:17:42.029020	0	1	23	0	2	0	0	1	0	0	588	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	82	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:49.03	0:17:43.045330	0	1	23	0	2	0	0	1	0	0	588	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	82	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:50.01	0:17:44.032187	0	1	23	0	2	0	0	1	0	0	587	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	85	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:51.02	0:17:45.034822	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	87	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:52.04	0:17:46.060117	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	87	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:53.04	0:17:47.056539	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	87	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:54.02	0:17:48.035211	0	1	23	0	2	0	0	1	0	0	585	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	90	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:55.03	0:17:49.051250	0	1	23	0	2	0	0	1	0	0	583	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	95	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:56.03	0:17:50.045138	0	1	23	0	2	0	0	1	0	0	584	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	92	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:57.02	0:17:51.042759	0	1	23	0	2	0	0	1	0	0	582	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	97	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:58.03	0:17:52.051429	0	1	23	0	2	0	0	1	0	0	581	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	100	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:54:59.04	0:17:53.060470	0	1	23	0	2	0	0	1	0	0	581	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	100	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:00.03	0:17:54.045717	0	1	23	0	2	0	0	1	0	0	581	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	100	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:01.04	0:17:55.058434	0	1	23	0	2	0	0	1	0	0	581	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	100	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:02.04	0:17:56.064069	0	1	23	0	2	0	0	1	0	0	579	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	105	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:03.03	0:17:57.050551	0	1	23	0	2	0	0	1	0	0	579	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	105	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:04.04	0:17:58.057241	0	1	23	0	2	0	0	1	0	0	579	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	1	0	0	3	47	0	105	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:05.06	0:17:59.079720	0	1	23	0	2	0	0	1	0	0	577	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	110	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	47	0	110	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	1	0	0	0		230	0	8	1	
2023-07-11 09:55:06.04	0:18:00.063118	0	1	23	0	2	0	0	1	0	0	578	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	31	0	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	41	0	107	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		230	0	8	1	
2023-07-11 09:55:07.05	0:18:01.065248	0	1	23	0	2	0	0	1	0	0	579	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	31	0	0	0	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	105	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		228	0	8	1	
2023-07-11 09:55:08.06	0:18:02.083284	0	1	23	0	2	0	0	1	0	0	580	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	31	3	0	0	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	102	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		226	0	8	1	
2023-07-11 09:55:09.06	0:18:03.075812	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	31	3	15	1	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	87	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		226	0	8	1	
2023-07-11 09:55:10.05	0:18:04.066034	0	1	23	0	2	0	0	1	0	0	591	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	31	59	38	1	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	75	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:11.06	0:18:05.082317	0	1	23	0	2	0	0	1	0	0	591	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	31	104	44	1	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	75	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		218	0	8	1	
2023-07-11 09:55:12.06	0:18:06.076915	0	1	23	0	2	0	0	1	0	0	592	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	32	22	44	1	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	72	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:13.06	0:18:07.078721	0	1	23	0	2	0	0	1	0	0	593	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	32	22	46	1	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	70	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:14.08	0:18:08.097934	0	1	23	0	2	0	0	1	0	0	594	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	32	51	46	1	0	26.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	67	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:15.07	0:18:09.094270	0	1	23	0	2	0	0	1	0	0	594	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	33	27	46	1	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	67	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:16.06	0:18:10.080985	0	1	23	0	2	0	0	1	0	0	594	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	33	27	46	1	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	67	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:17.06	0:18:11.075804	0	1	23	0	2	0	0	1	0	0	594	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	33	41	46	1	0	26.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	67	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:18.07	0:18:12.089337	0	1	23	0	2	0	0	1	0	0	594	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	33	39	46	1	0	26.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	67	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:19.06	0:18:13.080876	0	1	23	0	2	0	0	1	0	0	593	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	33	46	46	1	0	26.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	70	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:20.10	0:18:14.118576	0	1	23	0	2	0	0	1	0	0	595	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	33	46	46	1	0	27.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	65	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:21.09	0:18:15.106871	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	34	30	46	1	0	27.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:22.08	0:18:16.103365	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	34	54	46	1	0	27.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:23.10	0:18:17.116020	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	34	54	46	1	0	27.3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:24.10	0:18:18.118040	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	34	59	46	1	0	27.3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:25.09	0:18:19.107031	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	34	35	46	1	0	27.4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		222	0	8	1	
2023-07-11 09:55:26.08	0:18:20.101375	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	34	21	46	1	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:27.11	0:18:21.126617	0	1	23	0	2	0	0	1	0	0	595	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	34	21	44	1	0	27.6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	65	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		224	0	8	1	
2023-07-11 09:55:28.09	0:18:22.106223	0	1	23	0	2	0	0	1	0	0	593	0	0	0	0	0	1000	800	600	700	1	0	1	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	34	8	25	1	0	27.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	40	0	4	0	80	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	40	0	70	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	3	0	0	0		226	0	8	1	
